-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.03134503314511502,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,4.898979485566364,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,4.606758320361754,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.10568243415593331,-0.22941573387056174,-0.26366402215232204,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,5.686240703077325,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,5.250850271282607,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.9562804374271913,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,2.134374745810951,2.4784787961282078,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.10568243415593331,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,6.244997998398394,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,5.686240703077325,6.244997998398392,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.8877667037766671,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,2.134374745810951,2.4784787961282078,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,0.9599170412255263,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.7908197706611749,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,1.8019495335286195,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,4.606758320361755,-0.160128153805087,4.358898943540676,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.2711431009219496,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,5.686240703077329,-0.17586311452816514,3.3911649915626385,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,6.244997998398405,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.6822255028250945,-0.22941573387056174,-0.26366402215232204,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,0.9599170412255263,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,5.686240703077329,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.5852785697096025,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,1.7554579610635006,4.898979485566362,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,5.686240703077329,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,1.4759571071664166,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,0.11788454892243298,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,4.89897948556636,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,5.250850271282607,-0.17586311452816483,-0.17586311452816514,3.3911649915626385,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,4.898979485566364,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.0029118336801470628,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,1.8019495335286195,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,4.606758320361755,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,5.686240703077325,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.7223060370106508,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,0.11788454892243298,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.20845303463171955,-0.22941573387056174,3.792705549421863,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,-2.77410385059988,0.1399393009811954,-0.22941573387056174,-0.26366402215232204,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,0.9599170412255263,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,5.250850271282615,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.09985876679563918,-0.22941573387056174,3.792705549421863,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,1.7554579610635006,4.898979485566362,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.0029118336801470628,-0.22941573387056174,3.792705549421863,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,0.11788454892243298,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
7.000000000000004,-0.07088812050083326,-2.77410385059988,-0.33965683457247375,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,5.686240703077325,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-1.1275647715535015,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,6.244997998398409,-0.19044534662683063,-0.2170723815877266,3.9581140290126444,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,-0.853509836951405,4.358898943540672,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,-2.77410385059988,-0.47668430187352206,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,2.134374745810951,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,0.11788454892243298,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,3.9581140290126444,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,6.244997998398387,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.10568243415593331,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,5.686240703077334,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,6.244997998398394,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,-2.77410385059988,0.7565629038359128,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,6.244997998398396,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,3.958114029012644,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,5.250850271282609,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,3.4628553830316173,-0.22941573387056174,-0.26366402215232204,-0.3950561531755323,2.2912878474779164,-0.4685212856658184,-0.4034732923929641,-0.5696519211398114,-0.20412414523193176,3.511884584284242,1.8019495335286195,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,4.606758320361757,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,-0.29488391230979466,-0.2170723815877267,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.22941573387056172,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
-0.14285714285714296,-0.07088812050083326,0.3604767715468771,0.37973736875802994,-0.22941573387056174,-0.26366402215232204,2.5312857221987803,-0.4364357804719841,-0.4685212856658184,-0.4034732923929641,1.7554579610635006,-0.20412414523193176,-0.28474739872574933,-0.7241479433806604,-0.16012815380508708,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193181,-0.1601281538050871,-0.16012815380508696,-0.20412414523193168,-0.252645576319956,-0.16012815380508744,-0.19044534662683063,-0.2170723815877266,-0.25264557631995604,-0.16012815380508724,-0.1601281538050868,-0.20412414523193187,-0.21707238158772663,-0.27435163058436773,-0.217072381587727,-0.2170723815877268,-0.16012815380508713,-0.19044534662683033,-0.17586311452816483,-0.17586311452816514,3.3911649915626385,4.606758320361756,-0.21707238158772668,-0.160128153805087,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,4.358898943540672,-0.2294157338705616,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.1758631145281647,-0.160128153805087,-0.16012815380508688,-0.17586311452816508,-0.1601281538050869
