-0.14285714285714296,-0.142857142857143,0.09533730148421346,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,4.606758320361757,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,6.244997998398398,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.504903843042571,3.511884584284242,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,5.686240703077334,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,6.244997998398394,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.1649118987626311,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,5.686240703077329,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,2.574238247983214,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,6.244997998398387,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,5.686240703077339,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.7147639034263409,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.9296934696419553,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,4.358898943540676,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.2259644819271727,-0.28474739872574933,3.792705549421863,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,-0.27435163058436757,-0.2948839123097945,4.606758320361754,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,6.2449979983983965,6.244997998398387,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,6.244997998398405,5.68624070307733,5.250850271282608,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,4.898979485566364,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.09147690192835527,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,4.606758320361756,5.686240703077335,4.358898943540676,3.9581140290126386,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.9229341285328294,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,3.6449573777637396,3.391164991562637,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,6.244997998398387,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,3.9581140290126386,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.6675359209354217,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,4.358898943540676,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.8266135177277838,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,3.792705549421863,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,5.686240703077335,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.0007065259564494476,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,3.6449573777637396,3.391164991562637,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,6.244997998398405,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,6.244997998398394,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-1.0038131411144404,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,5.686240703077334,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,6.244997998398396,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.047249833809160084,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.1943820432966013,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.851757101250093,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,-0.27435163058436757,3.391164991562637,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,3.792705549421863,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,3.9581140290126386,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,6.244997998398396,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.6727219671312167,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,4.358898943540676,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,6.244997998398396,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.6377744254915754,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,6.244997998398382,5.686240703077337,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.943620043134034,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,3.9581140290126386,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.8942360639100315,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,5.686240703077334,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.9893621359845848,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,2.9999999999999996,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,4.606758320361753,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,3.792705549421863,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,6.244997998398394,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.6666181655693115,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,2.9999999999999996,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,6.244997998398395,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,5.686240703077341,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,4.6067583203617515,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
